pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_PYRIMIDINE_METABOLISM	6.15680157178683e-06	0.000163595013193193	0.610526878385931	0.492859357669631	1.92176176237673	89	POLR2G POLR2E POLR2F POLR2I POLE4 POLR2L DTYMK POLE2 POLD2 TK1 NUDT2 DUT POLR2H POLR2K PNP TXNRD2 POLA2 ITPA POLR3H POLR3K POLD4 POLR1C CAD NME4 ENTPD1 POLR3C ZNRD1 POLR2J NME3 RRM1 POLR1E NT5C UCK1 POLE UPP1 POLR3B POLD1 TXNRD1 CTPS1 PNPT1 CANT1 NME2 POLR3A PRIM2 POLR3D POLR2D POLR2C DCTD ENTPD6 NME7 POLE3
KEGG_PYRUVATE_METABOLISM	0.100264805007222	0.245384917517675	0.0478750052522856	0.401218229886142	1.33127678578981	33	GRHPR AKR1B1 PDHA1 ALDH2 HAGHL ALDH7A1 MDH2 PCK2 DLD ACAT2 ACSS2 LDHB ACSS1 ACACB DLAT ALDH3A2 ACYP1 LDHA PKM MDH1 ACYP2 ALDH9A1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.949584146216244	0.9867187217666	0.00411669791429026	0.173740637900864	0.724766668621692	178	HRAS CSK MAP2K2 ARPC5L PIP5K1B ARAF PPP1CA RAC2 RAC1 IQGAP3 VAV2 ARPC4 APC2 ACTG1 ITGAE NRAS LIMK1 ITGB4 ARPC5 RRAS GSN ITGA10 WAS CFL1 PIP5K1C ARPC3 ACTB MYL9 MAPK3 MYL12A DIAPH2 PIP5K1A VAV1 SSH3 ARPC2 TMSB4XP8 ITGB2 ITGB3 ARPC1A WASF2 CRKL TMSB4X NCKAP1L PDGFRB
KEGG_REGULATION_OF_AUTOPHAGY	0.891735324407827	0.942383022958052	0.00961078127028805	0.230063344310078	0.677115387085694	19	IFNG ATG4D ULK3 ATG12 ATG4C ATG4B PIK3C3 PIK3R4
KEGG_RENAL_CELL_CARCINOMA	0.80674709562109	0.904449183047989	0.00894940673957536	0.213770778411038	0.800935773567895	67	ELOB HRAS MAP2K2 FH ARAF ELOC RAC1 AKT3 NRAS EPAS1
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.817222944661176	0.904449183047989	0.0126451232828609	0.332827011714546	0.74022541638034	7	THOP1 NLN CTSA LNPEP ACE
KEGG_RETINOL_METABOLISM	0.486571172784244	0.680467955923829	0.0413223597412866	-0.26974321775752	-0.97722265207568	19	RDH10 CYP26B1
KEGG_RIBOFLAVIN_METABOLISM	0.427170311464546	0.620731858846919	0.0209227130388061	0.375662856894658	1.03899778147165	15	PHPT1 ENPP3 MTMR1 ACP5 ACP3 FLAD1 ACP1
KEGG_RIBOSOME	1e-10	6.2e-09		0.684861657598159	2.66703478000953	88	RPL26L1 UBA52 RPS9 RPL24 RPL35 RPSA RPL32 RPL34 RPL18 RPLP0 RPL26 RPS21 RPS15 RPS26 RPL36 RPL12 RPL28 FAU RPL4 RPS18 RPL36AL RPL18A RPS24 RPL29 RPS16 RPL5 RPL8 RPS8 RPS15A RPS28 RPS27A RPS5 RPL27 RPL22 RPL21 RPL27A RPLP1 RPS3 RPS20 RPS27L RPL13 RPL37 RPS3A RPL10A RPLP2 RPS12 RPL6 RPL23A RPL17 RPL7A RPS19 RPS2 RPS25 RPS29 RPL13A RPS13 RPL3 RPL9 RPL14 RPL19 RPL36A RPL35A RPS11 RPL10L RPL7 RPS4X RPL23 RPS6 RPL37A RPS7 RPL39 RPL10
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0432098765432099	0.143518518518519	0.0728383861629769	0.390036329403912	1.41016044311837	54	ISG15 NLRX1 TRAF2 MAPK12 MAPK10 IKBKG CASP10 MAPK11 NFKBIB TKFC TBKBP1 IL12A FADD ATG12 PIN1 MAPK13 IKBKE RIPK1 DHX58 TRADD TRAF3 IRF3 IRF7
KEGG_RNA_DEGRADATION	0.390465380249716	0.590459843304449	0.0199251244033963	0.290308515664407	1.05724176380679	56	EXOSC4 EDC3 LSM2 LSM7 LSM6 EXOSC7 LSM3 EXOSC5 LSM4 PARN EXOSC1 EXOSC2 ENO1 DCPS HSPA9 EXOSC9 EXOSC3 PNPT1 CNOT9 EXOSC8 WDR61 ZCCHC7 HSPD1 EXOSC6
KEGG_RNA_POLYMERASE	0.00200963001035792	0.0177995800917416	0.431707695803346	0.555881572398626	1.7970614055388	29	POLR2G POLR2E POLR2F POLR2I POLR2L POLR2H POLR2K POLR3H POLR3K POLR1C POLR3C ZNRD1 POLR2J POLR1E POLR3B POLR3A POLR3D POLR2D POLR2C POLR3F
KEGG_SELENOAMINO_ACID_METABOLISM	0.262274391013505	0.435562827933142	0.0281733174199865	0.379194159568705	1.16525513467951	23	LCMT1 BUD23 AHCY GGT7 SEPHS1 METTL2B MARS1 HEMK1 SCLY SEPHS2 LCMT2 CBS CTH
KEGG_SMALL_CELL_LUNG_CANCER	0.890289758902898	0.942383022958052	0.00710244474168237	0.195208153957976	0.738104038860737	71	E2F1 TRAF4 CDK4 TRAF2 TRAF1 AKT3 CDKN2B IKBKG LAMC1 LAMA5 CKS1B AKT2 CYCS TRAF3 AKT1 CCNE1 CDK2 MYC PIK3CD RELA LAMB1 NFKB1 PIK3CG LAMB3 BCL2L1 RB1 TP53 ITGA2
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.0426829268292683	0.143518518518519	0.0750347375750997	0.432750108287441	1.45350299087185	35	VAMP5 STX3 VAMP8 STX8 YKT6 STX5 STX10 SNAP47 USE1 STX6 GOSR1 VTI1B SNAP29 STX4 BET1 STX18 BET1L TSNARE1 STX1B STX2 VTI1A GOSR2 STX12
KEGG_SPHINGOLIPID_METABOLISM	0.516260162601626	0.711720081716568	0.0165514610057852	0.290436107987271	0.975504670090756	35	SPHK1 GLA SMPD2 GLB1 DEGS2 SMPD1 SMPD4 ASAH1 NEU1 CERK
KEGG_SPLICEOSOME	0.0955990734891556	0.237085702253106	0.0456661013731298	0.310435131305012	1.25325181901135	123	ALYREF CTNNBL1 PRPF31 LSM2 TXNL4A PHF5A ISY1 SNRPD2 LSM7 SNRPC PPIE SNRPG DHX38 SNRNP40 XAB2 LSM6 USP39 LSM3 PPIH SF3B5 PRPF38A MAGOHB SF3B3 SNRPD3 SF3A2 SNRPA SNRPB SNU13 LSM4 CWC15 PQBP1 NCBP1 SART1 HSPA8 RBM8A DHX8 U2AF2 SRSF4 PRPF4 CCDC12 SNRPB2 DHX16 SNRPF SF3B2 SF3A1 EIF4A3 PRPF6 DDX23 PUF60 WBP11 EFTUD2 SYF2 SRSF3
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.535114120892902	0.721240771638259	0.0167246350433676	0.309219706357109	0.959219494933044	24	GCK GYS1 ENPP3 GPI PGM1 GUSB GANC PGM2 UGT2B17 HK1 UGDH
KEGG_STEROID_BIOSYNTHESIS	0.214640522875817	0.38022035480859	0.0325552018895575	0.427445252360171	1.22156525277847	17	EBP TM7SF2 DHCR7 DHCR24 NSDHL CYP51A1 SQLE SOAT2 CEL FDFT1 LSS SOAT1
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.56	0.733521126760564	0.0166666528951794	0.328323353028418	0.938291857309691	17	HSD17B12 SRD5A3 HSD17B8 COMT UGT2B17
KEGG_SULFUR_METABOLISM	0.684849350278452	0.824414478353442	0.0150299349094049	0.365580768164887	0.845609768742097	8	CHST12 SUOX CHST11 BPNT1 PAPSS2
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.813529921942758	0.904449183047989	0.00832225481022459	0.208057529917014	0.806519680854432	85	C5 IL10 IFNG H2AJ TRIM21 H3C10 H2AX H3C6 H2AC20 SNRPD3 SNRPB CD40 H2BC5
KEGG_TASTE_TRANSDUCTION	0.947511312217195	0.9867187217666	0.00871112733133854	0.206996677114383	0.601032031921572	18	CACNA1B GNB3 TAS1R3 TAS1R1 TAS2R4 ADCY4 GRM4 TAS2R5
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.11234756097561	0.261208079268293	0.0511654200013341	0.662035287267063	1.32447170658189	5	GGT7 CSAD
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.0611028315946349	0.177580104321908	0.06642290670214	0.544266065574576	1.44617457400938	13	DHDDS FDPS MVD PMVK IDI1 MVK ACAT2
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.00043288496956077	0.00575118602416452	0.49849310876659	-0.350221482258448	-1.75675194228353	70	ID2 ACVR2A TGFB3 PPP2CA SKP1 SMAD6 GDF7 ROCK2 THBS1 RPS6KB1 PITX2 SMAD5 RHOA LTBP1 PPP2CB BMPR2 ZFYVE9 CUL1 ROCK1 BMP8A THBS3 INHBA SMAD4 ZFYVE16 EP300 SMURF2 AMH ACVR1C ACVR2B NOG SMAD9 SMAD7 CREBBP SP1
KEGG_THYROID_CANCER	0.332085561497326	0.520828123636998	0.0560911259623886	-0.267606910117577	-1.07878791847262	28	BRAF RXRB CCND1 CTNNB1 TCF7L2 PPARG KRAS TCF7 CCDC6
KEGG_TIGHT_JUNCTION	0.896783844427823	0.942383022958052	0.00631482076602012	0.189041945185668	0.749449996232896	104	HRAS RAB13 SRC TJAP1 CDK4 SYMPK AKT3 PRKCD LLGL2 ACTG1 PPP2R1A NRAS EXOC4 RRAS ACTB MYL9 MYL12A HCLS1 AMOTL1 EXOC3 AKT2 GNAI2 TJP3
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.056391797556719	0.169175392670157	0.0618193194977296	0.349336107228031	1.34638114249707	81	MAP2K2 RAC1 MAPK12 MAPK10 AKT3 IRAK1 IKBKG LY96 MAPK11 CD40 IL6 IL12A MAPK3 FADD MAPK13 IKBKE IRF5 AKT2 RIPK1 TAB1 CTSK TRAF3 CD86 MAP2K7 AKT1 MAP3K8 IRF3 MAP2K3 TICAM1 IRF7 PIK3CD MAP2K6 TOLLIP RELA NFKB1 MAP2K1 PIK3CG
KEGG_TRYPTOPHAN_METABOLISM	0.21239362339686	0.38022035480859	0.0310932864406094	0.35894730715009	1.1988707875258	34	ACMSD ALDH2 GCDH ALDH7A1 AFMID ECHS1 IL4I1 AANAT KMO EHHADH HADHA ACAT2 WARS1 HADH
KEGG_TYPE_II_DIABETES_MELLITUS	0.687012065294535	0.824414478353442	0.0122583354819121	0.252505537990715	0.862245854961589	38	GCK CACNA1B MAPK10 PRKCD MTOR MAPK3 SOCS1
KEGG_TYPE_I_DIABETES_MELLITUS	0.522601203823911	0.714733999347408	0.016185604234482	0.28270662984959	0.969775363782776	39	IFNG IL12A PTPRN2 HLA-E CD86 HLA-B HLA-C HLA-DPB1 HLA-DOB HSPD1 HLA-DPA1 IL2 HLA-DQA2 HLA-DQA1 CD80 HLA-A HLA-DQB1 LTA HLA-DRB1 CPE ICA1 HLA-F HLA-DRB5 TNF HLA-DMB
KEGG_TYROSINE_METABOLISM	0.0225924523539064	0.0875457528713871	0.107014828121207	0.505490138276561	1.55335984031657	23	LCMT1 GOT2 BUD23 GSTZ1 IL4I1 METTL2B GOT1 ALDH3B1 HEMK1 COMT ADH5
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.653236176596657	0.809193430681826	0.0115470097415577	0.230846441492791	0.911912152541179	101	IL10 IFNG NFATC4 HRAS MAP2K2 CDK4 VAV2 PPP3CC MAPK12 AKT3 LAT ICOS NRAS NFKBIE IKBKG MAPK11 NFKBIB MAPK3 GRB2 PTPN6 MAPK13 AKT2 VAV1 MAP2K7 AKT1 MAP3K8 NFATC1 GRAP2 PIK3CD RELA PAK3 RASGRP1 NFKB1 MAP2K1 PIK3CG CARD11 BCL10 MAP3K14 NCK2 LCK NFATC2 IL2
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0124355234867691	0.0625137126632177	0.380730400722792	-0.246139106085689	-1.38312747037412	131	SIAH1 ERCC8 UBE2K UBE2E3 ANAPC5 ITCH UBE2D3 UBE2E2 SKP1 BIRC6 UBE2B UBE2N HUWE1 UBE2Q1 UBE2R2 UBR5 UBE2L3 UBE3A ANAPC10 UBE2M CUL4B WWP1 UBE2D2 UBE2W TRIM37 CUL3 UBE2Z RNF7 CUL1 FBXW11 CUL2 UBE2O UBE2G1 COP1 TRIP12 KLHL9 SMURF2 CDC27 UBE2H HERC4 NEDD4
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.151510872634849	0.327686305931185	0.0416238362763518	0.538301774857061	1.28876400121575	9	PDHA1 BCAT2 LARS2 IARS1 BCAT1 LARS1 VARS1 IARS2
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.00408068089075434	0.0253002215226769	0.245188063659135	0.470119190829705	1.64156495829735	43	ACADS ALDH2 HSD17B10 BCAT2 ALDH7A1 HADHB ECHS1 IL4I1 IVD ABAT ACAA2 ACADM MCCC1 HMGCL EHHADH ACAA1 DLD HADHA ALDH6A1 OXCT1 ACAT2 HADH MMUT BCAT1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.197943444730077	0.371893744644387	0.115547533922279	-0.216684642012735	-1.12624635164247	85	PRKG1 BRAF IRAG1 CALM2 GNAQ CALM1 GNAS ROCK2 RHOA PPP1CB PRKCA PPP1CC GNA13 PPP1R12A PRKACA CALD1 ARHGEF12 ROCK1
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.87340437990397	0.939035922902534	0.00842442426152836	0.209998931352915	0.726928249646678	41	AQP3 CREB3 DCTN5 ARHGDIA DCTN2 DCTN1 DYNC1LI1 STX4 RAB5C ARHGDIB RAB11B
KEGG_VEGF_SIGNALING_PATHWAY	0.195576120076741	0.371195493206875	0.0315157238889932	0.325385038614577	1.19854743303823	60	SPHK1 NFATC4 HRAS MAP2K2 SRC RAC2 RAC1 BAD PPP3CC MAPK12 AKT3 PLA2G12A NRAS SHC2 PLA2G4B MAPK11 HSPB1
KEGG_VIBRIO_CHOLERAE_INFECTION	0.0677867902665122	0.193974507531866	0.0579034702901396	0.39148576254696	1.37750575743573	45	ATP6V0B ATP6V1B2 ATP6V0E1 ATP6V0E2 ATP6V0D1 SEC61G ATP6V1F ACTG1 SEC61B ATP6V0A1 ATP6V1C1 ATP6V1E1 ACTB TCIRG1
KEGG_VIRAL_MYOCARDITIS	0.977203475905654	0.999566707463434	0.00567961122062165	0.164768549994657	0.606920722238398	60	BID RAC2 RAC1 ACTG1 ABL1 CD40 ACTB ITGB2 CYCS HLA-E CD86 HLA-B EIF4G3 HLA-C ITGAL HLA-DPB1 HLA-DOB MYH9 SGCA HLA-DPA1 ICAM1 HLA-DQA2 HLA-DQA1
KEGG_WNT_SIGNALING_PATHWAY	2.95743312030661e-07	9.1680426729505e-06	0.674962860011025	-0.363845950784779	-2.02525541844663	124	SIAH1 NFAT5 CAMK2B WNT2B GSK3B PRICKLE2 PPP3CB PPP2CA SKP1 SENP2 CSNK1A1L CCND1 CSNK2A1 PPP3CA CTNNB1 PPP3R1 CAMK2A CSNK1A1 ROCK2 CSNK2A2 TCF7L2 RHOA PPP2R5E FZD2 PRKCA PPP2R5B CTBP2 PPP2R5A WNT6 PPP2CB NLK MAPK8 LRP6 PRKACA CAMK2G MAP3K7 CUL1 FBXW11 TCF7 ROCK1 NKD1 AXIN2 CHD8 SMAD4 WNT1 EP300 APC FZD8 PLCB4
