pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_PYRIMIDINE_METABOLISM	1.02476629756847e-06	3.8121306269547e-05	0.643551836150722	0.496164328899969	1.95174537719812	89	POLR2G POLR2I PNP POLR2L POLA2 ITPA POLR1B UCK1 DTYMK DUT POLR1C POLR2J ENTPD1 TXNRD2 POLE2 POLR2B ZNRD1 POLR3A POLA1 UMPS POLR1D CAD DPYD POLR3F POLR2E NUDT2 CANT1 DHODH TK1 NME4 POLR2K UCK2 POLR2H POLR2F PRIM2 PNPT1 POLR2J2 POLR1A POLE3 POLE DCTD POLR3GL POLR3H NT5C3A NME6 POLD2 POLD1 POLR1E RRM2 POLE4 ENTPD6 NME2 NT5C POLD4 POLR3G TXNRD1 NME3 POLR3K RRM1 UPRT POLR2D NME7
KEGG_PYRUVATE_METABOLISM	0.12387771337652	0.271061762664816	0.0412584842934089	0.38629327698063	1.30133055068852	33	HAGHL AKR1B1 GRHPR MDH2 ACYP1 ACAT2 PDHA1 DLD DLAT LDHB PCK2 ALDH2 ALDH9A1 ACYP2 ALDH1B1 GLO1 PDHB ME2 ALDH3A2 ACSS1 HAGH
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.137478343944346	0.284121910818316	0.249246554383295	-0.17801197953674	-1.14715637726177	178	FGF18 FGFR2 PDGFB CYFIP1 FGF8 PTK2 FGD1 SLC9A1 CHRM5 DOCK1 FN1 ITGB5 FGFR1 GNA12 ACTN2 BRAF RHOA ITGB1 CDC42 PPP1CB KRAS ROCK2 NCKAP1 ITGA3 CD14 TIAM1 RDX ITGAD CFL2 MYH14 WASL DIAPH3 VCL GNA13 ACTN3 PIK3CB MRAS PIP4K2B ARHGAP35 PIK3CA ACTN1 F2R CRK BAIAP2
KEGG_REGULATION_OF_AUTOPHAGY	0.304077010192525	0.487571757722498	0.0605921158454878	-0.284271985572708	-1.10656440096261	19	GABARAPL2 GABARAP GABARAPL1 BECN1
KEGG_RENAL_CELL_CARCINOMA	0.600149556671296	0.720816864295125	0.0127431816995463	0.247122981611191	0.934553813758878	65	AKT3 FH MAPK3 RAC1 EPAS1 MAP2K2 ELOB RAF1 GRB2 ARAF PIK3CG MAPK1 AKT1 AKT2 NRAS RAPGEF1 CRKL PIK3R3 PGF ETS1 HRAS PIK3R5
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.159135015248129	0.318270030496257	0.0400712187355577	0.567117685942672	1.2805647731474	7	NLN CTSA THOP1 LNPEP MME
KEGG_RETINOL_METABOLISM	0.752548131370328	0.832781065088757	0.0368589131634495	-0.206634948201854	-0.804352483816739	19	RDH10
KEGG_RIBOFLAVIN_METABOLISM	0.194364433312461	0.372222488599743	0.0336659162028857	0.442257632305689	1.24148209925429	15	MTMR1 ENPP3 ACP1 PHPT1
KEGG_RIBOSOME	4.11455774251603e-08	3.82653870053991e-06	0.719512826338911	0.524902431865799	2.05807194545488	87	RPL26L1 RPLP0 RPL22 RPL24 RPS9 RPSA UBA52 FAU RPS27L RPL36A RPL17 RPL5 RPL10A RPL29 RPL36AL RPS24 RPS8 RPS5 RPL6 RPL34 RPL26 RPS27A RPL12 RPL4 RPS18 RPS12 RPS15 RPS3A RPL35 RPL7A RPL18 RPL32 RPS16 RPL36 RPS20 RPL7 RPS25 RPS3 RPS13 RPL35A RPL14 RPL3 RPLP2 RSL24D1 RPS28 RPL28 RPLP1 RPL21 RPL18A RPL9 RPS2 MRPL13 RPS6 RPS7 RPS4X RPL13 RPL8 RPS21 RPL13A RPL23 RPS23 RPS26 RPL27A RPL27 RPL37 RPL38 RPL19 RPL23A RPS11 RPS15A RPL41 RPL10 RPL11 RPL37A RPL10L RPS19 RPL39 RPS29
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.101680216802168	0.241972453383443	0.0448553253356751	0.355397548309341	1.30452433623527	54	IL12A TKFC IKBKG DDX58 ISG15 PIN1 MAPK12 ATG12 MAP3K1 TBK1 NFKBIB RIPK1 NFKB1 RELA NLRX1 SIKE1 MAPK10 IRF3 DHX58 TRAF2 CASP10 TRIM25 OTUD5 IRF7 TNF MAPK11 IKBKB IL12B TBKBP1 MAPK13 AZI2
KEGG_RNA_DEGRADATION	0.0521362898864251	0.173717602340271	0.0641447501054599	0.373833679862185	1.38015249896883	56	LSM5 LSM7 EXOSC7 DCP1A EXOSC8 MTREX CNOT9 LSM2 DCPS EDC3 EXOSC5 LSM3 TENT4A HSPA9 PNPT1 CNOT7 EXOSC1 PARN HSPD1 EXOSC10 DIS3 EXOSC4 CNOT8 LSM8 ZCCHC7 XRN1 WDR61 LSM1 SKIV2L EXOSC9 EXOSC6 ENO1 LSM6 DCP2 LSM4 CNOT10
KEGG_RNA_POLYMERASE	5.04722780527444e-05	0.00104309374642338	0.557332238758646	0.599553339117718	1.96440586230404	29	POLR2G POLR2I POLR2L POLR1B POLR1C POLR2J POLR2B ZNRD1 POLR3A POLR1D POLR3F POLR2E POLR2K POLR2H POLR2F POLR2J2 POLR1A POLR3GL POLR3H
KEGG_SELENOAMINO_ACID_METABOLISM	0.0784684471756086	0.217837778726316	0.0541186374330882	0.444976880501273	1.38936889364771	23	SEPHS1 BUD23 AHCY PAPSS2 GGT7 METTL6 CTH LCMT1 SCLY MARS1 SEPHS2 METTL2B TRMT11 LCMT2 MARS2 GGT1
KEGG_SMALL_CELL_LUNG_CANCER	0.845983321017629	0.889768650253619	0.00718375469698558	0.200355032999052	0.768275523077087	72	AKT3 E2F1 LAMA5 IKBKG TRAF4 CASP9 LAMC1 PIK3CG LAMB3 AKT1 AKT2 TP53 PIK3R3 APAF1 FHIT NFKB1 PIK3R5 TRAF1 RELA BCL2 CCNE1 CDK2 RB1 PIK3CD PIAS2 TRAF2 CKS1B PIAS4 CDK4 PIK3R1 XIAP ITGA2 E2F2 TRAF5 IKBKB LAMB2 MYC CDKN2B SKP2
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.00519539191325954	0.033322168822975	0.213387923018053	0.478131233940165	1.62778289358654	35	STX5 STX10 VTI1B STX8 YKT6 VAMP8 STX2 USE1 BET1 STX6 BNIP1 SNAP29 SNAP47 BET1L STX3 STX7 VTI1A STX12 STX18 STX1B GOSR2 VAMP5 VAMP1
KEGG_SPHINGOLIPID_METABOLISM	0.578495595211204	0.717334538061893	0.0140809028191376	0.275409499159353	0.937623061703043	35	SPHK1 GLA SMPD2 SPHK2 ASAH1 NEU3 DEGS2 GLB1 SMPD4 SGPP1 GALC NEU1 ARSA
KEGG_SPLICEOSOME	0.0011389838647118	0.0105925499418197	0.45505986738723	0.382151795551882	1.55784872036623	123	CTNNBL1 SF3B3 USP39 TXNL4A PRPF31 LSM5 ACIN1 PHF5A DHX38 ALYREF EFTUD2 LSM7 RBM22 SART1 SNRPC NCBP1 SNRPA ISY1 DHX8 PRPF4 LSM2 XAB2 SF3A2 SNRPG PQBP1 MAGOHB SNRPB SNRPD2 CHERP LSM3 SNRPF SF3B4 BCAS2 THOC2 DHX16 SNRNP27 HNRNPA1 SF3A1 SRSF4 PRPF38A PRPF8 PPIE MAGOH PRPF6 CDC5L RBM8A SF3A3 SNRPD3 CCDC12 DDX42 HNRNPC U2AF2 SNRPB2 NCBP2 SNRPD1 SRSF8 PPIH EIF4A3
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.711908414965184	0.804523577338073	0.0117028479982582	0.265872191191391	0.837161579013947	24	ENPP3 GANC UGDH GYS1 GUSB PYGB HK1 UGT2B17 GBE1 GCK GPI PGM1 HK3 GAA AGL PGM2 AMY2B
KEGG_STEROID_BIOSYNTHESIS	0.395751473477407	0.588225464435532	0.0209227130388061	0.367342887354767	1.06685680643886	17	CYP51A1 DHCR24 CEL SQLE FDFT1 DHCR7 TM7SF2 SOAT1 HSD17B7 LSS MSMO1 NSDHL
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.890471512770137	0.925294421090757	0.00888253904832458	0.229152222177566	0.665516105949874	17	SRD5A3 STS HSD17B8 HSD17B12 HSD17B6 UGT2B17 COMT SRD5A1
KEGG_SULFUR_METABOLISM	0.553795740032769	0.708222387900735	0.0174669632596768	0.402652130391819	0.944631234455885	8	PAPSS2 CHST12 CHST11 SULT1A1 PAPSS1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.00975137287482392	0.05182158156335	0.380730400722792	-0.259628028605242	-1.46037107424089	83	H3-3A C1QB H2AZ1 CD40LG C1QA H4C9 H2BC17 ACTN2 CD28 H2BC15 H3C13 H2AC20 HLA-DRA H3C11 FCGR2C H3-3B H3-5 ACTN3 H2BC13 H2AC16 H2AW MACROH2A1 ACTN1
KEGG_TASTE_TRANSDUCTION	0.198795180722892	0.373493975903615	0.0743880192035108	-0.315244681201075	-1.20283379069409	18	GNG3 GNAS CACNA1A GRM4 PRKACA
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.121784624327859	0.271061762664816	0.0477188632185394	0.647320069501294	1.32012822177754	5	ADO CSAD GGT7 GGT1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.12824427480916	0.271061762664816	0.0431016038901931	0.490281217323629	1.32500323920168	13	FDPS GGPS1 HMGCS1 MVK PMVK ACAT2 MVD IDI1 HMGCR
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.00100838046420567	0.00987151401801336	0.45505986738723	-0.315862584522791	-1.72183184487253	70	ID2 PITX2 SMAD5 TGFB3 PPP2CA SMAD6 SKP1 SMURF2 LTBP1 RHOA ZFYVE9 ROCK2 RPS6KB1 RBX1 SMAD7 CUL1 ACVR2A PPP2CB ACVR1C
KEGG_THYROID_CANCER	0.277699859747546	0.463316488158093	0.0710949907592617	-0.254560104336087	-1.11207236421825	28	CCND1 TCF7L2 PPARG TCF7 BRAF KRAS CTNNB1 RXRB LEF1 TFG
KEGG_TIGHT_JUNCTION	0.0866666666666667	0.227042253521127	0.285313392143872	-0.201027216087174	-1.19386498038569	105	MYH2 MAGI2 VAPA CTTN MYH6 CLDN4 PPP2CA ACTN2 PRKCA RHOA EPB41L1 PRKCH CDC42 PARD6A KRAS EPB41L3 CASK PRKCQ MAGI3 MYH14 CSNK2A1 PPP2CB ACTN3 CTNNB1 MRAS CSNK2A2 MYH7B ACTN1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.124633123689727	0.271061762664816	0.0392826989372743	0.32000255718793	1.24584407721746	82	AKT3 IL12A MAP2K7 MAPK3 RAC1 IL6 IKBKG TOLLIP CD40 IRAK4 TAB1 MAP2K2 CTSK MAPK12 TBK1 PIK3CG MAPK1 RIPK1 AKT1 AKT2 MAP3K8 TICAM1 PIK3R3 CD80 TLR6 NFKB1 CCL4 PIK3R5 TIRAP RELA MAP2K3 MAPK10 IRF3 IRF5
KEGG_TRYPTOPHAN_METABOLISM	0.57437641723356	0.717006802721089	0.014239544569944	0.277799872076559	0.941120574360129	34	HAAO KYNU ACAT2 ECHS1 AFMID HADHA HADH WARS2 AANAT ALDH2 ALDH9A1 ALDH1B1 GCDH ACMSD WARS1 IL4I1 KMO ALDH3A2
KEGG_TYPE_II_DIABETES_MELLITUS	0.540015714446066	0.697520297826168	0.0149848448240565	0.278335009958441	0.961451102804537	38	CACNA1B MAPK3 PRKCD PIK3CG MAPK1 PIK3R3 PIK3R5 MAPK10 IRS1 PRKCE HK1 PIK3CD GCK KCNJ11 PIK3R1 TNF IKBKB HK3 INSR
KEGG_TYPE_I_DIABETES_MELLITUS	0.889309366130558	0.925294421090757	0.0448026117999576	-0.15964210162338	-0.764241638936456	39	PTPRN HLA-F CD28 CPE HLA-DRA IL1B
KEGG_TYROSINE_METABOLISM	0.0928858425904042	0.237777916934586	0.0494126590359321	0.437980060159643	1.36752244507234	23	GSTZ1 GOT1 BUD23 ADH5 GOT2 FAH METTL6 AOC2 LCMT1 NAA80 METTL2B TRMT11 LCMT2 COMT IL4I1 ALDH3B1 HPD
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.595471932182363	0.720816864295125	0.0123795661765257	0.238029594699239	0.94985835260737	101	IL10 NFATC4 AKT3 VAV2 MAP2K7 LAT MAPK3 PPP3CC IFNG IKBKG MAP2K2 BCL10 RAF1 GRB2 MAPK12 PIK3CG MAPK1 NFKBIB AKT1 AKT2 MAP3K8 NRAS PTPN6 PIK3R3 NFKB1 HRAS PIK3R5 TEC RELA
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0675035588136436	0.193164029835965	0.287805130535564	-0.196701209935616	-1.21409344722302	130	RNF7 ANAPC5 UBE2R2 UBE2D1 WWP1 UBE2E3 UBE2D3 UBE2M UBE2Q1 UBE2E2 NEDD4 SKP1 UBE2B SMURF2 UBE2L3 FBXO2 UBE2H CUL4B UBE2W KLHL13 UBE2K UBE2N FBXW11 COP1 RBX1 SIAH1 UBE2D2 CUL1 TRIP12
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.273250367991436	0.463316488158093	0.0284851320236227	0.478997206213542	1.16452204241292	9	BCAT2 PDHA1 LARS2 LARS1 PDHB IARS1 BCAT1
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.0321045057013174	0.12981387087924	0.0835547516226498	0.411896565237124	1.45798672671097	43	ABAT HSD17B10 BCAT2 HMGCL MCCC2 HMGCS1 ACADS HIBCH ACAT2 ACAA2 DLD HADHB ACAA1 ECHS1 HIBADH HADHA HADH ALDH2 PCCB ALDH9A1 ALDH1B1 OXCT1 MCCC1 DBT BCKDHB IL4I1 BCAT1 ACADM ALDH3A2 IVD
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.0533642691415313	0.17413603614605	0.303779434551183	-0.227397329921979	-1.27498362872457	84	PRKG1 GNAS CALM2 CALM1 CALML6 GNA12 PRKCA ADORA2B GNAQ ACTG2 BRAF RHOA PRKCH PPP1CB NPR2 ROCK2 PLCB4 PLCB3 PRKCQ GNA13 RAMP1
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.669893514036786	0.778751210067764	0.0529320926690098	-0.183324472841943	-0.889123052350604	41	GNAS DYNLL1 RAB5B DYNLL2 RAB11A DYNC1LI2 CREB1
KEGG_VEGF_SIGNALING_PATHWAY	0.074540174249758	0.210067763794773	0.052891019675301	0.355935893969081	1.3325999502062	61	NFATC4 SPHK1 AKT3 PLA2G4B MAPK3 PPP3CC RAC1 PLA2G6 SPHK2 MAP2K2 BAD PLA2G12A SRC RAF1 MAPK12 CASP9 RAC2 PIK3CG MAPK1 AKT1 AKT2 NRAS PIK3R3 PLCG2 HRAS PIK3R5 SHC2
KEGG_VIBRIO_CHOLERAE_INFECTION	0.339495983272807	0.530640780577665	0.0216022398728411	0.307360316516225	1.09662466891853	45	ATP6V1C2 ATP6V1D SEC61G ATP6V0E1 ATP6V1B2 ATP6V0D1 ACTG1 PLCG2 ADCY3 SEC61B ATP6AP1 PRKX PRKCB ACTB KDELR1 ATP6V1E1 KDELR2 SEC61A1 TCIRG1 ATP6V1C1 ATP6V1F PDIA4 ATP6V0A1 ATP6V0B ATP6V1E2 ATP6V0A2 KCNQ1
KEGG_VIRAL_MYOCARDITIS	0.10126582278481	0.241972453383443	0.170004278488927	-0.2355084322263	-1.24258498076886	60	MYH2 DMD CD40LG EIF4G2 MYH6 CCND1 HLA-F CD28 HLA-DRA CAV1 DAG1 MYH14
KEGG_WNT_SIGNALING_PATHWAY	5.99586272154635e-07	3.71743488735874e-05	0.659444398037935	-0.335737160228982	-2.04609374248627	123	CAMK2B PPP2R5B WNT2B GSK3B FZD2 CAMK2G CAMK2A NLK CCND1 TCF7L2 PPP2CA SKP1 PPP3CB PRKCA TCF7 PPP3R1 RHOA FZD4 FBXW11 CTBP2 PPP3CA SENP2 ROCK2 CSNK1A1L RBX1 SIAH1 PLCB4 AXIN2 CSNK1A1 PLCB3 MAP3K7 PPP2R5A CSNK2A1 CUL1 PPP2CB NFAT5 CTNNB1 PPP2R5E SFRP5 DVL1 CSNK2A2 PRKACA LEF1
