pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_HIV_TRANSCRIPTION_INITIATION	0.00640600839407996	0.0619739493993885	0.189706833450518	0.451010409767354	1.60752842761706	45	POLR2G POLR2I POLR2L TAF10 ERCC2 POLR2J MNAT1 POLR2B GTF2B GTF2H2 TAF9B CCNH POLR2E TAF6 POLR2K POLR2H POLR2F ERCC3 CDK7 GTF2F2 TAF1 TAF11 TAF3 GTF2A1 GTF2F1 TAF4 POLR2D GTF2H5 TAF15 TBP
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.00114048878908082	0.017836496799723	0.45505986738723	0.493673434110948	1.73431528728478	42	ATR DNA2 XRCC3 NBN BRIP1 RFC2 BRCA1 RAD17 RFC5 RMI2 TOP3A BARD1 RHNO1 EXO1 RFC4 RAD51 RAD51AP1 ATRIP WRN CHEK1 RBBP8 MRE11 BLM RPA3 RPA2 RAD9A RMI1 RAD51B RAD9B XRCC2 PALB2 RPA1 TOPBP1 RAD51C
REACTOME_HOMOLOGY_DIRECTED_REPAIR	8.15760250819116e-05	0.00274671275040507	0.538434096309916	0.416854710664754	1.69278475164811	121	POLH ABL1 PARP2 ATR DNA2 SIRT6 H2BC8 XRCC3 NBN BABAM1 BRIP1 POLE2 RFC2 FEN1 BRCA1 MUS81 RAD17 H4C8 CCNA1 RFC5 SPIDR POLQ RMI2 UBA52 UBC TOP3A POLK BARD1 PPP4C H2BC9 UBB ERCC1 RHNO1 EXO1 RFC4 RPS27A SLX4 GEN1 RAD51 POLE3 RAD51AP1 POLE HERC2 ATRIP WRN CHEK1 PCNA H2BC5 RBBP8 MRE11 POLD2 POLD1 BLM CDK2 EME2 RPA3 UBE2I RNF4 CCNA2 RPA2 POLE4 RAD9A RAD52 UIMC1 TIMELESS POLD4 RMI1 RAD51B RNF8 RNF168 RAD9B
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	0.941495965238982	0.980196963446332	0.0116174752979293	0.3699479848866	0.645046600320487	3	LHB TSHR
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.00643974241030359	0.0620556995901982	0.181914998907505	0.355640616575087	1.45214974659451	128	HCK PSMD13 NUP107 NPM1 SEM1 RAE1 PSMA2 CUL5 BANF1 RANBP2 AAAS RAC1 PSME2 PSMD6 PSMC3 PSMF1 NUP85 PSMB4 AP2S1 UBA52 PSMD4 PSMA3 UBC CCNT1 PSMC2 PSMD3 HMGA1 ELOB SEC13 NUP160 PSMB6 PSMB8 UBB PSMD5 AP1M1 NUP42 PSMA4 PSMB1 RANBP1 RPS27A NUP205 NUP88 NUP37 NUP93 NUP54 SLC25A5 NUP155 AP1S1 NUP214 AP1B1 PSMC5 NUP43 PSMD8 ELOC PPIA NUP50 NUP62 NUP188 PSMA7 DOCK2 POM121C APOBEC3G PSME1 POM121
REACTOME_HSF1_ACTIVATION	0.0974249436335588	0.349358554832789	0.0482553756182689	0.430184857385576	1.35340099406276	24	DEDD2 HSF1 FKBP4 UBB HSPH1 MRPL18 DNAJB6 VCP HSP90AB1 HSPB1 RPA3 TNFRSF21 RPA2 HSBP1
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.544951590594744	0.792593911340573	0.0152362046501223	0.291016901184069	0.959259029562911	30	DEDD2 CAMK2D HSF1 MLST8 AKT1S1 FKBP4 UBB HSPH1 MRPL18 DNAJB6 HSP90AB1 CREBBP HSPB1 TNFRSF21 HSBP1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	0.0980176211453744	0.349814181656013	0.152675855527469	-0.260119050980511	-1.29446038050237	47	HSPA2 TUBA3C DYNLL1 TUBA1A TUBA1C DYNLL2 CAPZA2 AR NR3C2 DYNC1LI2 TUBA1B DNAJB1 DNAJA2
REACTOME_HS_GAG_BIOSYNTHESIS	0.000280333959175423	0.00652289261105741	0.49849310876659	-0.563771164054599	-2.20494660549734	20	SDC1 GLCE GPC4 SDC2 NDST4 EXT1 NDST1
REACTOME_HS_GAG_DEGRADATION	0.347753743760399	0.654222632511997	0.0558040307839881	-0.280498860993168	-1.05685299933703	18	SDC1 GPC4 SDC2 IDUA
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0.202731944820124	0.495913526559997	0.0343633779743859	0.519587445460532	1.23078226353006	8	ELAVL1 PRKCD TNFSF13 ANP32A NUP214
REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT	0.0418774592467678	0.211754926438604	0.117506481856722	-0.838284718953498	-1.58737787716037	3	CEMIP ABCC5
REACTOME_HYALURONAN_METABOLISM	0.682877148313176	0.860966695362251	0.0134139933340254	0.313203626388064	0.848222183597959	13	HEXA HEXB CD44 GUSB HYAL1 HYAL2
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.31145178197065	0.614788015828152	0.0258396253325069	0.449588307173952	1.13557051232747	10	HEXA HEXB CD44 GUSB HYAL1 HYAL2 HMMR
REACTOME_HYDROLYSIS_OF_LPC	0.607730147575545	0.824714880209203	0.0165312386582091	0.422521889836214	0.911094225908099	6	PLA2G4B GPCPD1 PLBD1
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	0.14767233043238	0.421794620456559	0.0417110149952	0.568977815382175	1.2909453412714	7	IKBKG NFKB2 NFKB1 RELA IKBKB
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.482700624699664	0.750242818321765	0.0176053733258637	0.325415885870237	1.00209868697674	22	IKBKG UBA52 UBC UBB RPS27A RIPK1 UBE2V1 TICAM1
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0.600437242798354	0.820654913509498	0.0154177169840861	0.344413601778947	0.912607056205931	12	JAK1 JAK2 OSM TYK2 CTF1 CRLF1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.999898672611207	0.999898672611207	0.00167488862960142	0.117122779389812	0.486428867098588	155	IGKV1D-33 CD1A PVR IGHV3-48 CLEC4G CD1C CDH1 IGLV3-21 IGLV6-57 IGHV2-70 CD40 HLA-C IGLV3-1 NCR3LG1 IGLV3-27 CD22 IGHV3-23 LILRB4 IGKV1D-12 CLEC2D CD19 IGKV2D-30 IGHV1-69 IGHV1-46 LILRB1 IGLC3 KLRG1 IGLV3-25 ULBP1 ICAM2 ITGB2 ICAM3 IGKV1-33 IGKV3-11 CD81 IGKV1-17 IGKV5-2 IGLV1-47 PILRB IGKV3-15 SLAMF7 VCAM1 IGLC2 MICB IGKV2-30 SIGLEC6 IGKV1-5 IGHV4-34 FCGR2B IGLV1-51 ICAM1 MICA SH2D1B IGHV4-59 MADCAM1 HLA-B TREM1 IGLV3-19 IGLV7-43 ITGAL TREML2 NCR3 TREML1 IGLV1-44 HLA-E SELL
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1	0.135360115816142	0.40438481363862	0.0732425961656048	-0.49368070715343	-1.33126010006888	7	CDC42 ROBO1 SRGAP3
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.463194145501507	0.737297911248783	0.0415587588967539	-0.303951093845228	-0.972207832806326	11	TCF7L2 PAX6 DPP4 CTNNB1
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.0262252284324196	0.162624292189233	0.0960789906091538	0.484164657330491	1.52322639272684	24	VPS33B MAPK3 UBA52 UBC UBB CORO1A GSK3A MAPK1 RPS27A
REACTOME_INFECTIOUS_DISEASE	0.000929622754817741	0.0151169336607294	0.477270815362862	0.291070178821683	1.29505792899382	725	IL10 IGKV1D-33 ABL1 POLR2G RBBP4 POLR2I UVRAG VPS33B BRD4 POLR2L VAV2 IGHV3-48 HCK CHMP2A LYN POMC PSMD13 NUP107 IMPDH2 TAF10 SUGT1 NPM1 GNG8 MAP2K7 SEM1 H2BC8 RAE1 ERCC2 GNGT2 MYO1C PSMA2 NCBP1 CDH1 POLR2J IGLV3-21 ADM2 ENTPD1 MAPK3 CUL5 CHMP1A WASF1 BANF1 RANBP2 AAAS MNAT1 FEN1 POLR2B RPL26L1 XRCC4 MVB12A ARPC5 SYK DAXX RAC1 GNAZ VPS28 PSME2 IGLV6-57 PSMD6 IL6 RPLP0 CRBN IGHV2-70 PSMC3 H4C8 BTK PSMF1 NUP85 GTF2B ISG15 RPL22 PSMB4 NOXA1 XRCC5 WASF2 MAP2K2 RPL24 AP2S1 RNMT RPS9 RPSA SUPT5H ARPC1A UBA52 NELFA PSMD4 PSMA3 GTF2H2 TAF9B SRC JAK1 UBC NELFE CCNT1 PSMC2 IGLV3-1 PSMD3 FAU HMGA1 KPNA2 ELOB JAK2 PIK3C3 CCNH SEC13 NCOR2 WIPF2 RPS27L RPL36A ARPC4 POLR2E PRKCSH EPS15 CTNND1 RPL17 RPL5 EIF2AK2 NUP160 VPS4A RPL10A GRB2 H2BC9 PSMB6 PSMB8 RPL29 GRSF1 UBB RPL36AL RPS24 RPS8 PSMD5 CORO1A AP1M1 IGLV3-27 SIGMAR1 NUP42 ADORA2A GSK3A RPS5 PSMA4 CHMP6 NMT1 TAF6 IGHV3-23 RPL6 TRIM28 TBK1 PSMB1 RANBP1 RPL34 RPL26 GIPR IL18 POLR2K MAPK1 RPS27A NUP205 ELOA PARP4 RPL12 IGKV1D-12 POLR2H POLR2F NUP88 NFKB2 NUP37 NUP93 RPL4 MOGS WAS RIPK1 ERCC3 VPS37B RPS18 MC1R RPS12 RPS14 PARP10 NUP54 TSG101 CDK7 RPS15 CPSF4 SSRP1 RPS3A XRCC6 ARPC1B ARPC3 CHMP3 IPO5 RPL35 MYO5A SLC25A5 LHB RPL7A ACTR3 NUP155 SNF8 RPL18 CYBA ACTG1 RPL32 P2RX4 RPS16 GTF2F2 TAF1 NELFB H2BC5 PLCG2 RPL36 VCP NFKB1 IGKV2D-30 ITPR2 RPS20 AP1S1 ABI2 IMPDH1 NCBP2 RPL7 RPS25 NUP214 RPS3 RPS13 RELA RPL35A ARPC2 PARP16 CALR HSP90AB1 GANAB ADCY3 PDCD6IP RPL14 TAF11 AP1B1 IGHV1-69 RPL3 PSMC5 RPLP2 MAP2K3 PRKAR2A VTA1 IGHV1-46 NUP43 VPS4B PSMD8 ELOC SH3GL1 PPIA RPS28 IGLC3 GNAI3 VPS36 NUP50 RPL28 ST3GAL4 RPLP1 TYK2 H2BC18 IGLV3-25 RPL21 RHBDF2 RPL18A TAF3 RPL9 UBE2I NUP62 NUP188 ADCY7 ELL PSMA7 DOCK2 RPS2 GTF2A1 POM121C FKBP1A RPS6 VPS37A RPS7 RB1 CALCRL MAP1LC3B PRKX ELK1 GTF2F1 PML RPS4X RPL13 VPS25 RPL8 IGHG1 GPR176 RPS21 APOBEC3G EEF2 RPL13A RPL23 RPS23 NCKAP1L PSME1 POM121 GNG5 TXNRD1 IGKV1-33 RPS26 RPL27A LIG4 ACTB RPL27 VPS37C TBL1XR1 GNB5 RPL37 IGKV3-11 RPL38 STX1B ST6GAL1 TAF4 RANGAP1 CD9 PSMD12 GNG2 MYO9B RPL19 RPL23A PRKAR1B RPS11 GNB4 IGKV1-17 P2RY11 PIK3R4 POLR2D GTF2H5 RAN DPEP2 VAMP1 VAV3 PSMB9 PARP1 TAF15 CHMP5 LIG1 PARP9 ST3GAL1 GPR150 PSMD1 TLR2 CHMP2B TBP NUP133 RPS15A KPNA5 CYFIP2 TCEA1 CANX IGKV5-2 DVL2 VHL COMT NCKIPSD PSMD9 TUBB2A GGT1 CBL PARP14 RPL41 FGR IGLV1-47 NUP210 IGKV3-15 VAV1 RPL10 ENO1 RPL11
REACTOME_INFLAMMASOMES	0.378565359873771	0.683998775226473	0.0214312814210233	0.360473513197667	1.07557139490995	19	SUGT1 NLRC4 NFKB2 NFKB1 RELA HSP90AB1 BCL2
REACTOME_INFLUENZA_INFECTION	6.62331724738893e-10	2.57098180044437e-07	0.801215574617779	0.49086060513026	2.03592357738131	152	POLR2G POLR2I POLR2L NUP107 RAE1 POLR2J RANBP2 AAAS POLR2B RPL26L1 RPLP0 NUP85 ISG15 RPL22 RPL24 RPS9 RPSA UBA52 FAU KPNA2 SEC13 RPS27L RPL36A POLR2E RPL17 RPL5 EIF2AK2 NUP160 RPL10A RPL29 GRSF1 RPL36AL RPS24 RPS8 NUP42 RPS5 RPL6 RPL34 RPL26 POLR2K RPS27A NUP205 RPL12 POLR2H POLR2F NUP88 NUP37 NUP93 RPL4 RPS18 RPS12 RPS14 NUP54 RPS15 CPSF4 RPS3A IPO5 RPL35 RPL7A NUP155 RPL18 RPL32 RPS16 GTF2F2 RPL36 RPS20 RPL7 RPS25 NUP214 RPS3 RPS13 RPL35A CALR RPL14 RPL3 RPLP2 NUP43 RPS28 NUP50 RPL28 RPLP1 RPL21 RPL18A RPL9 NUP62 NUP188 RPS2 POM121C RPS6 RPS7 GTF2F1 RPS4X RPL13 RPL8 RPS21 RPL13A RPL23 RPS23 POM121 RPS26 RPL27A RPL27 RPL37 RPL38 RPL19 RPL23A RPS11 POLR2D RAN PARP1 NUP133 RPS15A KPNA5 CANX
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	0.148669452386189	0.423375097243057	0.036495439157232	0.349330186254115	1.25328227036593	47	POLR2G POLR2I POLR2L TINF2 H2BC8 POLR2J POLR2B DAXX H4C8 TERF2 POLR2E H2BC9 POLR2K POLR2H POLR2F H2AJ POT1
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.296296296296296	0.601484154143729	0.0263712255039949	0.433901883878719	1.14972788206813	12	PPP2R1A POLA2 E2F1 POLA1 PRIM2 PPP2R1B RB1
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.124547865927176	0.38884588229617	0.0425173739246544	0.430514266886152	1.3128749969552	21	BUB3 CDC20 CDC23 UBE2S CDC26 CDC16 ANAPC11 UBE2C ANAPC7 ANAPC1 ANAPC16 UBE2E1
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.676875466865863	0.859244098998005	0.0109560824927372	0.235645483982592	0.889680153783667	64	IGKV1D-33 IGHV3-48 IGLV3-21 IGLV6-57 IGHV2-70 IGLV3-1 IGLV3-27 IGHV3-23 IGKV1D-12 IGKV2D-30 IGHV1-69 IGHV1-46 IGLC3 IGLV3-25 IGHG1 IGKV1-33 IGKV3-11 IGKV1-17 IGKV5-2 IGLV1-47 IGKV3-15 IGLC2 MASP2 IGKV2-30 C1S IGKV1-5 IGHV4-34 IGLV1-51 C1R IGHG4 IGHV4-59 IGLV3-19 IGHG2 IGLV7-43
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0.0876319941740503	0.331077244199349	0.0517363831268346	0.459758182263365	1.37181438112238	19	VRK2 PPP2R1A VRK1 BANF1 CCNB2 LMNB1 LEMD2 ANKLE2 EMD CCNB1 LBR TMPO LEMD3
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS	0.00060582355147417	0.0112626322803402	0.477270815362862	0.740667865481187	1.81351321704055	9	CDH1 UBA52 SRC UBC CTNND1 UBB RPS27A
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	0.245720040281974	0.552463247671417	0.0292988356681409	0.432284166704837	1.19490009328276	14	UBA52 UBC EPS15 GRB2 UBB RPS27A
REACTOME_INNATE_IMMUNE_SYSTEM	0.307969203079692	0.611239846889098	0.0216275836082358	0.233629381631469	1.04365297324039	870	IRAK3 IGKV1D-33 FRMPD3 ABL1 PLD4 GLA JUP PNP POLR2L DHX36 VAV2 LAMTOR2 PPP2R1A LTA4H IRAG2 IGHV3-48 HCK DUSP3 SERPINB1 LYN SIGLEC14 PSMD13 IMPDH2 NKIRAS1 SUGT1 NCF2 ACTR10 MAP2K7 RAB31 SEM1 ATG7 UNC93B1 MYO1C AGER PSMA2 MNDA SERPINB6 HEXB POLR1C ECSIT NF2 IGLV3-21 LAT NLRC4 MAPK3 WASF1 TKFC RPS6KA1 ARPC5 SYK RAC1 POLR3A LPCAT1 PSME2 IGLV6-57 PSMD6 DOK3 IGHV2-70 IKBKG PDAP1 CCT2 PSMC3 BTK CD180 CYSTM1 PSMF1 DDX58 TOLLIP RNF216 C5 ISG15 PLA2G6 UBR4 VAMP8 PSMB4 IRAK4 TAB1 POLR1D XRCC5 WASF2 DSN1 PIN1 CNPY3 ATP6V1C2 TRPM2 CTSA ASAH1 AGPAT2 SIRPA ARPC1A UBA52 DDX41 TOM1 PSMD4 PSMA3 SRC PTGES2 UBC HLA-C PSMC2 IGLV3-1 DNASE1L1 PSMD3 BST2 LAT2 RHOG PIK3C3 ADAM8 POLR3F WIPF2 ARPC4 POLR2E PRKCSH SHC1 SLCO4C1 CTSK GAB2 BCL10 RAF1 CCT8 RIPK2 GRB2 MAPK12 PSMB6 ATP6V1D PSMB8 MAGT1 UBB SLC2A5 GDI2 CANT1 CAPN1 PSMD5 GMFG LY86 AP1M1 CD47 ATG12 PTPRN2 IGLV3-27 CASP9 RAC2 UNC13D PSMA4 MAP3K1 MLEC CD44 ARSB IGHV3-23 ALAD CTSZ TBK1 PSMB1 PRKCD POLR2K ATP11A MAPK1 RPS27A DERA LAMTOR1 C1orf35 IGKV1D-12 POLR2H POLR2F PRDX6 SPTAN1 DTX4 NFKB2 VPS35L WAS NFKBIB RIPK1 EEA1 ATP6V0E1 ATP7A GRN CFL1 PLAC8 PRKDC PPIE ANO6 HPSE ATP6V1B2 SNAP29 ANXA2 TNIP2 CPNE1 UBE2V1 MAP3K8 HMOX2 GUSB XRCC6 NRAS ATP6V0D1 MME ARPC1B DBNL ARPC3 NPC2 ATOX1 B4GALT1 NCF1 MYO5A TICAM1 PTPN6 CYB5R3 ACTR3 ACAA1 DNM2 POLR3GL CYBA RNF135 NCF4 POLR3H CD19 COMMD9 UBE2L6 ACTG1 STK11IP MEF2C GCA PDZD11 DYNLT1 ATP8B4 APAF1 PRDX4 APRT TLR6 CYBB TLR10 VRK3 CTSH CAP1 PLCG2 VCP DDOST NFKB1 IGKV2D-30 HRAS ITPR2 PRCP TMBIM1 MRE11 ABI2 TIRAP IMPDH1 SLC15A4 GLB1 LIMK1 TEC PLEKHO2 RHOF RELA ARPC2 HSP90AB1 NLRX1 TBC1D10C SIKE1 ILF2 BCL2 AAMP CCL17 IGHV1-69 CREBBP DUSP4 S100A9 GSN PSMC5 CAPZA1 MAP2K3 NCSTN MAPK10 IGHV1-46 ACTR1B NFATC2 PPP2R1B PSMD8 PPIA APEH IGLC3 IRF3 IFI16 METTL7A IGLV3-25 FTL SRP14 PRKCE PYGB PSMA7 DOCK2 NKIRAS2 SVIP LEAP2 GSDMD NFATC1 ALDOA LY96 NME2 BIN2 NEU1 DNAJC5 ELK1 S100A1 GYG1 ICAM2 ITGB2 PFKL IGHG1 ICAM3 EEF2 NCKAP1L CRCP PSME1 LGALS3 POLR3G IGKV1-33 LAMP1 ARSA ACTB FUCA2 POLR3K STAT6 C4BPB IGKV3-11 DHX58 PLPP5 PELI1 TMC6 CARD11 PSMD12 CD81 GSTP1 MYO9B ZBP1 MAP3K14 IGKV1-17 RAB37 PIK3R4 CD63 RELB TRAF2 HSPA8 CRACR2A IRAK1 VAV3 PSMB9 ATP6V1E1 GM2A FABP5 ALDOC MYD88 CASP10 QPCT TCIRG1 PSMD1 ATP6V1C1 MVP TLR2 CD46 HEBP2 PIK3R1 S100A11 CASP4 GALNS CYFIP2 IQGAP1 ATP6V1F IGKV5-2 DHX9 PSAP GPI NCKIPSD TRIM25 PGM1 PSMD9 TRAPPC1 PGRMC1 ATAD3B OTUD5 ORM2 IRF7 FGR GRAP2 IGLV1-47 IGKV3-15 ATP6V0A1 VAV1 RAB3A CARD9 MAPK11 PSTPIP1 DNAJC13 POLR3C IGLC2 FGL2 FUCA1 AMPD3 MASP2 PSMA6 ARHGAP9 POLR3E ADGRE3 DPP7 TUBB ALDH3B1 IGKV2-30 ATP6V0B IKBKB C1S AP2A2 STK10 HK3 TRIM21 CD53 IGKV1-5 C6orf120 CTSD MAPKAPK2 NLRP1 ARHGAP45 LAMTOR3 IGHV4-34 IST1 CTSB RAB9B ATP6V1E2 TMEM63A SLC44A2 PDPK1 MUC1 MAN2B1 ATP6AP2 MYH9 ACLY ATP6V0A2 RAB24 ATP8A1 HVCN1 CAMP IGLV1-51 MAPK13 PSMA8 SLC2A3 COTL1 CDK13 RPS6KA2
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.76761652308372	0.904278862899553	0.00955890191403744	0.228620856614978	0.814869276175502	45	PLD4 IMPA2 INPP5B INPP4A PLCE1 OCRL INPP5J IP6K1 IP6K2 PLCD4 PLCG2 MIOX INPPL1 IPMK PPIP5K2 ISYNA1
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.55670350792888	0.798414870566769	0.0155265474336755	0.309431192287425	0.952874782592891	22	STX5 CYB5A SEC61G CAMLG SGTA GET1 EMD SEC61B GET4
REACTOME_INSULIN_PROCESSING	0.70410860163383	0.874980721258755	0.012125412340243	0.27383578646806	0.843260867038032	22	EXOC4 EXOC6 SLC30A6 EXOC3 MYO5A KIF5B EXOC8 EXOC2 EXOC7 SLC30A5 RAB27A VAMP2 EXOC1
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.049093107617896	0.234182264498312	0.0701763259905319	0.483208352312386	1.45851984346729	20	ATP6V1C2 ATP6V1D ATP6V0E1 ATP6V1B2 ATP6V0D1 ATP6AP1 ATP6V1E1 TCIRG1 ATP6V1C1 ATP6V1F ATP6V0A1 ATP6V0B INSR ATP6V1E2 ATP6V0A2
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.603444394416929	0.822408503248215	0.0134220861129121	0.267140596713358	0.922967466344121	38	MAPK3 TRIB3 FLT3LG PIK3C3 FGFR4 SHC1 GAB2 GRB2 MAPK1 THEM4 AKT2 NRAS
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.123173277661795	0.386449869049384	0.18806904097585	-0.215049348747751	-1.19828528702565	84	GNA15 GNG3 GNAS RAPGEF4 ADIPOR1 PPP2CA AHCYL1 PRKCA STXBP1 GNAQ CACNA1A CACNA2D2 PLCB3 PRKAG2 CACNB3 PPP2CB PRKAR2B RAP1A GNB2 PRKACA
REACTOME_INTEGRATION_OF_PROVIRUS	0.150300601202405	0.425372614408531	0.0405314912401909	0.526848847201891	1.28998082988585	9	BANF1 XRCC4 XRCC5 HMGA1 XRCC6 PPIA LIG4
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.0353535353535354	0.19234770028841	0.318279675040437	-0.254686531973708	-1.36262325319759	67	COL6A3 SPP1 COL1A1 COL1A2 COL4A3 FN1 ITGB5 COL4A5 ITGB1 COL16A1 COL5A1 ITGA3 ITGAD
REACTOME_INTEGRIN_SIGNALING	0.724002382370459	0.882493534218165	0.0115907183082015	0.266177479527595	0.828364579252465	23	CSK SYK SRC SHC1 GRB2 AKT1 APBB1IP TLN1 PTPN1
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	0.00142367366484832	0.0205785557009894	0.45505986738723	0.514431810143345	1.76881215558913	37	NUP107 NPM1 RAE1 RANBP2 AAAS NUP85 SEC13 NUP160 NUP42 RANBP1 NUP205 NUP88 NUP37 NUP93 NUP54 NUP155 NUP214 NUP43 NUP50 NUP62 NUP188 POM121C POM121 RANGAP1 RAN NUP133
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.000553794046865665	0.0108900393739756	0.477270815362862	0.519131770149814	1.77486619123905	36	NUP107 RAE1 BANF1 RANBP2 AAAS NUP85 HMGA1 SEC13 NUP160 NUP42 NUP205 NUP88 NUP37 NUP93 NUP54 SLC25A5 NUP155 NUP214 NUP43 NUP50 NUP62 NUP188 POM121C POM121
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.129916567342074	0.396397884576776	0.0967541689411413	-0.316091515065333	-1.27953080302199	22	NRCAM SCN1A ANK3 SCN2A SCN4A SCN5A L1CAM SPTBN1 SPTBN5
REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA	0.240694053092096	0.545947435857317	0.0327824569051147	0.618894106871279	1.17991579696786	4	B4GALT1 ADAM21 OVGP1
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.0911201392919327	0.338234332034045	0.0494468248226716	0.415520168749827	1.35252547794933	28	NUDT13 DTYMK DCTPP1 DUT GSR AK2 NME4 GUK1 DCTD GLRX RRM2 NME2 AK7 TXNRD1 NME3 RRM1 AK9 AK1 AK8 CTPS1
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.319096020761246	0.623380758647567	0.0223002857489942	0.297908267332855	1.10496945490942	57	ISG15 JAK1 HLA-C BST2 IRF2 PSMB8 IRF8 IP6K2 PTPN6 OAS3 ISG20 XAF1 PTPN1 IFITM2 MX1 IFI6 IRF4 IRF3 TYK2 IRF5 IFI35
REACTOME_INTERFERON_GAMMA_SIGNALING	0.99600966082117	0.998930808938678	0.00336497089099924	0.136035141605619	0.530082345450975	82	IFNGR1 CAMK2D IFNG TRIM6 JAK1 HLA-C JAK2 IRF2 CD44 PRKCD IRF8 PTPN6 OAS3 SP100 PTPN2 PTPN1 IRF4 IRF3 IRF5 PML IFNGR2 TRIM35 TRIM38 OAS1 TRIM25 IRF7 TRIM22 HLA-H TRIM45 VCAM1 TRIM21 OAS2 TRIM17
REACTOME_INTERFERON_SIGNALING	0.403149288381952	0.70354467277387	0.0176935774601743	0.248488811517512	1.04086660433856	176	IFNGR1 CAMK2D NUP107 RAE1 MAPK3 RANBP2 AAAS IFNG TRIM6 PDE12 NUP85 DDX58 ISG15 PIN1 UBA52 JAK1 UBC HLA-C BST2 KPNA2 JAK2 IRF2 SEC13 EIF2AK2 NUP160 PSMB8 UBB NUP42 CD44 PRKCD IRF8 RPS27A NUP205 NUP88 NUP37 NUP93 IP6K2 NUP54 PTPN6 NUP155 UBE2L6 OAS3 ISG20 NUP214 XAF1 SP100 PTPN2 PTPN1 IFITM2 EIF4A3 NUP43 UBE2E1 MX1 IFI6 IRF4 IRF3 NUP50 TYK2 IRF5 IFI35 NUP62 NUP188 POM121C PML IFNGR2
REACTOME_INTERLEUKIN_10_SIGNALING	0.835735836406302	0.936521520671432	0.00837778041692051	0.216772539491002	0.758776033114099	41	IL10 IL12A STAT3 IL6 JAK1 FCER2
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.0717965581497314	0.297368667763432	0.0545157133850823	0.374491703970497	1.35327298197915	49	IL10 EBI3 IL12A IFNG STAT3 TALDO1 PSME2 RPLP0 AIP JAK1 JAK2 LCP1 LMNB1 HSPA9 CFL1 ANXA2 MTAP CAPZA1 PPIA TYK2 SOD1 P4HB CRLF1 IL12RB1
REACTOME_INTERLEUKIN_12_SIGNALING	0.077043673012318	0.310492196878752	0.0530972576051429	0.389596791877347	1.35778114967795	40	IL10 IL12A IFNG TALDO1 PSME2 RPLP0 AIP JAK1 JAK2 LCP1 LMNB1 HSPA9 CFL1 ANXA2 MTAP CAPZA1 PPIA TYK2 SOD1 P4HB IL12RB1
