pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	0.0387596899224806	0.196679700898676	0.215782858966574	-0.282881250302765	-1.36892054975685	58	RHEB HDAC2 RBBP7 SUZ12 ATN1 CHD4 RRAGA CHD3 PHC2 EED CBX4 PPARG SCMH1 BMI1 PTEN PHC1 ATF2 MECOM MTA1
REACTOME_REGULATION_OF_PTEN_LOCALIZATION	0.492581602373887	0.740847514638036	0.0197236980892782	0.410894598254245	0.988154573135895	9	UBC UBA52 RPS27A PML UBB
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	0.0345299145299145	0.182997059969076	0.143184642183776	-0.583487761870302	-1.63896235192218	9	AGO1 TNRC6B TNRC6A PTEN AGO2
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.0182041545677909	0.120813220245038	0.112250868978221	0.390736302244059	1.46429288019121	67	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 AKT3 PSMB10 PSMD4 RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 AKT2 PSMD8
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.881073144687667	0.944946906842752	0.0103541564258772	0.243350721128587	0.672663022925563	15	PDHA1 GSTZ1 DLD DLAT PDHX PDP2 PDPR RXRA
REACTOME_REGULATION_OF_RAS_BY_GAPS	0.0117266026356935	0.0969455304029361	0.140389202001749	0.40357530689003	1.51240733227531	67	PSMC3 PSMB4 HRAS PSMD13 PSMB6 SEM1 RASAL1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 NRAS RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.289970625262274	0.578176937733828	0.0529732526440329	-0.319176196915378	-1.11357005118179	17	AGO1 TNRC6B CCND1 CBFB TNRC6A
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	0.0451194996649542	0.21275921963721	0.070357361417532	0.369260160546746	1.38381056718178	67	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 RPS27A PSMA3 PSMD3 PSMA7 HIVEP3 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 FBXW7 PSMB9
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.00385400136023577	0.0466794354122509	0.248832632022043	0.446113652531672	1.6253065502193	55	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 SRC PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 PSMB9 MDM2
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.0617268205586022	0.259869008137317	0.0640052201911666	0.47477422760221	1.42387142322122	21	HCK UBC UBA52 LYN SYK RPS27A GRB2 VAV1 BLNK CRKL UBB PIK3CD RAPGEF1
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	0.0193989071038251	0.124789938230485	0.171214318379654	-0.829009734468172	-1.70321046060654	4	ACVR2A ACVR1C ACVR2B ACVR1B
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.61508635882975	0.817169875238597	0.0313843421610407	-0.299876386639615	-0.875503340640899	10	HMGB1
REACTOME_REGULATION_OF_TNFR1_SIGNALING	0.00314389359129383	0.0406784576536686	0.285313392143872	0.522100005497559	1.72125375676029	32	CLIP3 UBC UBA52 TRAF2 TRAF1 RACK1 IKBKG RPS27A RBCK1 OTULIN RIPK1 SHARPIN TRADD SPPL2A
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.395068097399917	0.670807772674498	0.0183173360456645	0.25314800997011	1.04668007030088	156	AURKB RFC2 NOC2L MLST8 DNA2 UBC MBD3 TAF10 UBA52 GATAD2A BRIP1 AKT3 RPA3 RPA2 PPP2R1A RPS27A KMT5A STK11 MAPK11 TAF6 MTOR TOP3A RNF34 RMI2 RHNO1 ATR PIN1 TPX2 SSRP1 WRN AKT2 BRCA1 PML MDM2 RAD9A CCNA1 CHEK1 CDK1 BANP AKT1 RFC4 DAXX PRKAB2 HDAC1 ING2 RAD1 RFC5 PRKAG1 EXO1 UBB BLM SUPT16H CCNA2 PPP2R1B RPA1 CDK2 MAP2K6 PRR5 TP73
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.227474972191324	0.515957868095352	0.0699072347347811	-0.277868719177577	-1.14873408271053	30	HDAC2 RBBP7 BRD1 PIP4K2B CHD4 CHD3 KAT6A
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0.562797012898846	0.789016643511487	0.0171485791478475	0.352452392593093	0.938122697181228	13	AKT3 AKT2 BANP AKT1 TP73 TP53 PPP1R13B
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.17133676092545	0.451870539945988	0.0367950597595443	0.431522272505807	1.267306466735	19	UBC UBA52 RPS27A KMT5A MDM2 UBB EHMT2 TP53 SETD9 EHMT1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.0754737412019491	0.293202189737111	0.0527275912884147	0.334274605204966	1.30255892100943	89	AURKB RFC2 NOC2L DNA2 UBC TAF10 UBA52 BRIP1 RPA3 RPA2 RPS27A STK11 MAPK11 TAF6 TOP3A RMI2 RHNO1 ATR PIN1 TPX2 SSRP1 WRN BRCA1 MDM2 RAD9A CCNA1 CHEK1 RFC4 PRKAB2 RAD1 RFC5 PRKAG1 EXO1 UBB BLM SUPT16H CCNA2 RPA1 CDK2
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0.081881117211745	0.304127640181041	0.0531803682854594	0.401941443700259	1.36171703138183	37	MLST8 UBC UBA52 AKT3 PPP2R1A RPS27A MTOR RNF34 AKT2 MDM2 CCNA1 CDK1 AKT1 DAXX UBB CCNA2 PPP2R1B CDK2 PRR5 RFFL TP53 PRDM1
REACTOME_RELAXIN_RECEPTORS	0.971310799670239	0.992780057987371	0.0120505955780305	0.336033850600636	0.574917635818116	3	RXFP4 RLN2
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	0.461386439647309	0.724700166817111	0.0218580715513318	0.507986886280991	1.01691082393804	5	BAK1 BAX CYCS
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	0.533878504672897	0.771846683072689	0.0305088425715827	-0.408970438328237	-0.923163434270739	5	ADAM17 GPC5 NOTUM DISP2 SCUBE2
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS	0.0619158878504673	0.25997052397919	0.0981470491928706	-0.690917342368557	-1.55959836409069	5	PROZ PROC
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.00650789255054002	0.0654671155873622	0.211070537868325	0.666150276905786	1.69522082214215	11	DNA2 POLD2 FEN1 RPA3 RPA2 POLD4 WRN PCNA POLD1
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0.269245799140289	0.55734852428535	0.0530558347956872	-0.349217884038866	-1.13952313223038	14	TCF7L2 CTBP2 TLE1 TCF7 AXIN2
REACTOME_REPRODUCTION	0.737783969138448	0.880977359233624	0.00970568525281912	0.218436607730104	0.859225198432886	97	ACD SYCP3 RAD51 CDK4 SYCE2 H2AJ H3C10 RPA3 RPA2 H2AX H3C6 H2AC20 REC8 H2BC5 TOP3A H3C11 TERF2IP ATR UBE2I MLH1 BRCA1 H2AZ2 CATSPER2 TINF2 IZUMO4 B4GALT1 BLM RAD51C RPA1 CDK2 ZP3 H2BC13
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES_	5.04517125238088e-05	0.00212713323243764	0.557332238758646	0.57477467092515	1.95719690646962	38	POLE4 RFC2 POLE2 POLD2 PARP2 FEN1 POLB MPG NTHL1 RPA3 ADPRS RPA2 OGG1 POLD4 LIG1 NEIL1 SMUG1 APEX1 MUTYH MBD4 POLE PCNA PARP1 POLD1
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.000162368394198553	0.00505989332790492	0.518848077743792	0.613842350290902	1.92043495889284	25	POLE4 RFC2 POLE2 POLD2 PARP2 FEN1 POLB RPA3 ADPRS RPA2 POLD4 LIG1 APEX1 POLE PCNA PARP1 POLD1 RFC4 RFC5 RPA1 POLE3
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.0949214026602177	0.331070147721221	0.0494468248226716	0.408174670865704	1.34566592270467	32	DNA2 RAD51 BRIP1 MUS81 TOP3A RMI2 XRCC3 WRN BRCA1 GEN1 EXO1 BLM EME2 RAD51C EME1 SLX4 PALB2 NBN RAD51B RAD51AP1 RAD51D XRCC2
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA_	0.210702756394338	0.499375218863804	0.0319176135859475	0.383091052618441	1.20810127283075	26	DNA2 RAD51 BRIP1 TOP3A RMI2 XRCC3 WRN BRCA1 EXO1 BLM RAD51C PALB2 NBN RAD51B RAD51AP1 RAD51D XRCC2 RAD50 RBBP8 MRE11
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.535417324492159	0.771846683072689	0.0141798531197003	0.241930535815706	0.974679469467458	122	AURKB CENPP INCENP PLK1 BIRC5 PMF1 PPP2R1A CDCA5 CENPM CENPT SPC24 RANGAP1 KIF2C CENPO CENPA NUP85 CCNB1 CENPN ERCC6L CENPH SPC25 TUBA4A DYNC1LI1 SEC13 CENPU CENPK TUBA3D BUB3 CDC20 NUP107 ZWINT CENPC KNTC1 CDCA8 CENPI DSN1 RCC2 CLIP1 CDK1 CENPF TUBB4B NUP37 BUB1B CENPE KNL1 KIF18A PPP2R1B ZWILCH SKA2 NDC80 CENPQ HDAC8 NDE1 MAD2L1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	1e-10	1.30318181818182e-08		0.57891932556528	2.2846562646785	100	ECSIT NDUFV1 NDUFB2 NDUFA3 NDUFA6 NDUFS5 NDUFA1 NDUFS3 UQCRC1 NDUFAF2 COX6B1 SDHB NDUFS6 COX7B CYC1 NDUFB3 NDUFB7 NDUFB9 NDUFA4 UQCRQ NDUFB1 UQCRB NDUFB11 NDUFS8 COX7A2L NDUFB4 TACO1 SURF1 COX4I1 COX14 ETFA COX7C UQCRH NDUFB10 COX5B COX6A1 NDUFB5 NDUFV3 UQCR10 NDUFA2 TMEM126B UQCRFS1 SCO1 NDUFA5 TIMMDC1 NDUFA10 COX6C NDUFA8 NDUFB8 COX8A MT-CO2 NDUFC1 MT-CO3 NDUFAF6 ETFB UQCR11 ACAD9 CYCS SDHA SDHC NDUFAF7 NDUFAF3 COX18 NDUFA12 NDUFA11 ETFDH COX16 LRPPRC NDUFS2 MT-CYB MT-CO1 MT-ND1 NDUFB6
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	1e-10	1.30318181818182e-08		0.589067584669074	2.37499224831737	123	ATP5ME ECSIT NDUFV1 NDUFB2 NDUFA3 NDUFA6 NDUFS5 NDUFA1 NDUFS3 UQCRC1 NDUFAF2 UCP2 COX6B1 SDHB NDUFS6 COX7B CYC1 NDUFB3 NDUFB7 NDUFB9 ATP5F1D NDUFA4 UQCRQ ATP5PO NDUFB1 UQCRB NDUFB11 ATP5MC1 NDUFS8 COX7A2L NDUFB4 TACO1 SURF1 ATP5MC2 COX4I1 COX14 ETFA COX7C UQCRH ATP5F1E NDUFB10 SLC25A14 ATP5PF ATP5F1A ATP5PB COX5B COX6A1 NDUFB5 NDUFV3 ATP5PD UQCR10 NDUFA2 TMEM126B UQCRFS1 ATP5MG SCO1 NDUFA5 TIMMDC1 ATP5F1C NDUFA10 COX6C NDUFA8 NDUFB8 COX8A MT-CO2 NDUFC1 MT-CO3 NDUFAF6 ETFB ATP5MF PM20D1 UQCR11 ACAD9 CYCS SDHA SDHC NDUFAF7 NDUFAF3 COX18 NDUFA12 MT-ATP6 NDUFA11 MT-ATP8 ETFDH COX16 LRPPRC NDUFS2 MT-CYB MT-CO1 MT-ND1
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	0.248398291510945	0.541605008537279	0.0301759562044332	0.430222378704266	1.18920825238287	15	DDIT3 TRIB3 PPP1R15A ATF4 EIF2S3 EIF2AK1 ATF5 ASNS CEBPG
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	1e-10	1.30318181818182e-08		0.649579251598853	2.57206096514228	102	DDIT3 TRIB3 RPL26L1 UBA52 RPS9 RPL24 RPL35 RPSA RPL32 RPL34 RPL18 RPLP0 RPL26 RPS21 RPS15 RPS26 RPL36 RPL12 RPL28 FAU RPL4 RPS18 RPL36AL RPL18A RPS24 RPL29 RPS16 RPL5 RPL8 RPS8 RPS15A RPS28 RPS27A RPS5 RPL27 RPL22 RPL21 RPL27A RPLP1 RPS3 RPS14 RPS20 RPS27L RPL13 RPL37 RPS3A RPL10A RPLP2 RPS12 RPL6 RPL23A RPL17 RPL7A RPS19 RPS2 ATF4 RPS25 RPS29 RPL13A RPS13 RPL3 RPL9 RPL14 RPL19 RPL36A RPL35A RPS11 RPL10L RPL7 RPS4X RPL23 RPS6 RPL37A RPS7 RPL39 EIF2S3 RPL10
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	0.14130850656804	0.410423752183105	0.0408804760052525	0.432957487236434	1.29846094776261	21	UBC UBA52 VPS33B CORO1A RPS27A MAPK3 ENO1
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.896533276267922	0.95128086715771	0.00634754764142781	0.189606956343119	0.747195787479177	99	CD109 SCCPDH CYB5R1 TEX264 PPIA WDR1 CHID1 TAGLN2 A1BG CFL1 VTI1B STXBP2 MANF FERMT3 TUBA4A SOD1 PCYOX1L IGF1 STX4 TOR4A TLN1 ITGB3 CD63 TIMP1 TMSB4X TGFB1 ALDOA PSAP SELP F8 CAP1 ECM1 CTSW
REACTOME_RESPONSE_TO_METAL_IONS	0.843052315894702	0.926420463652783	0.0247933781576858	-0.263882648485035	-0.709529528529543	8	MT1X MT1E
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	0.52085737840066	0.760347429979026	0.0212331669066452	0.572062445286023	0.978737076625782	3	NAPEPLD ABCA4 RDH5
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	0.25938566552901	0.549064112443955	0.0532638345255108	-0.358232425235989	-1.14627645519275	13	DNAL4 CLTC DNM1 AP2M1 NGF NTRK1 AP2B1
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.169757326007326	0.451167924702896	0.034580808198191	0.344830545654138	1.23325640096758	49	RABEPK RAB6B COG4 PLIN3 STX10 ARFRP1 NAPA VPS51 RAB9A STX6 VPS53
REACTOME_RET_SIGNALING	0.816488402836198	0.91795279512252	0.00991211589134031	0.229298336399576	0.763794716934985	34	PDLIM7 SRC PSPN DOK1
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.0939686771076308	0.329349874410241	0.0847686054189199	-0.530161049701925	-1.42550077392097	8	CA4 CA5B
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.86003600360036	0.934694170705926	0.0296868703340807	-0.203946093284277	-0.735045219060209	19	DLG4 RHOA PPP1CB PPP1R12A
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.365104166666667	0.643364256812129	0.0196414549699051	0.260334467797511	1.06211300803017	136	AURKB SRC RAC1 CENPP INCENP PLK1 BIRC5 PMF1 ACTG1 PPP2R1A CENPM CENPT RHOC SPC24 RANGAP1 KIF2C CENPO CENPA NUP85 ACTB CENPN ERCC6L CENPH SPC25 TUBA4A DYNC1LI1 SEC13 CENPU CENPK TUBA3D BUB3 CDC20 NUP107 ZWINT CENPC DIAPH2 KNTC1 CDCA8 CENPI DSN1 RCC2 CLIP1 CENPF TUBB4B NUP37 BUB1B DVL2 DVL3 CENPE KNL1 KIF18A PPP2R1B FMNL1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.433351618211739	0.70193168893393	0.0492766271990659	-0.24641880977515	-1.00700669491703	29	TUBA3C TUBA1C CALM1 CTNNB1 TUBA1A CDC42 TUBA1B TUBA3E
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.10828025477707	0.356827000512483	0.0495497041835319	0.53330506869085	1.35715601770521	11	RAC1 RHOG KLC2 KLC1 KLC4 KTN1
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.0172413793103448	0.116898818021633	0.123095330850962	0.520215104734386	1.57924057548268	22	RAC2 RAC1 NCF2 NCF1 PRKCD S100A9 MAPK11 MAPK3 PIN1 CYBA NCF4
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.774178621008792	0.902600887248259	0.0321922231256595	-0.21456033702766	-0.799737858541864	21	CALM1 PPP1CB CDC42 CTTN PPP1R12A
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.570118245109957	0.791297226117331	0.0139770125707318	0.250424562287293	0.94824345379259	71	CDC25C RAC1 H2AJ PKN1 H3C10 KLK2 H2AX H3C6 H2AC20 RHOC PKN3 KDM4C H2BC5 MYL9 H3C11
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	0.32024521967596	0.602851638089939	0.0272167928225599	0.507946018536658	1.13033357697071	7	RTKN LIN7B RHOC
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.654365436543654	0.837529333290472	0.0349834797451947	-0.241478859592351	-0.870317633395692	19	ROCK2 RHOA PPP1CB PPP1R12A ROCK1 RHOB
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.128444763958783	0.389594758553749	0.0416455870120122	0.386656921340243	1.29540835399707	35	RAC1 ARPC4 ACTG1 ABL1 ARPC5 WAS WIPF2 ARPC3 ACTB MAPK3 GRB2 ARPC2 ARPC1A WASF2 NCKAP1L BTK CYFIP2
REACTOME_RHO_GTPASE_CYCLE	0.803748157506844	0.914200877654676	0.00803342891533091	0.205863068310308	0.829995070474768	123	ARHGAP33 RAC2 RAC1 VAV2 ARHGEF5 ARHGAP22 PLEKHG5 ARHGEF39 RHOG GMIP ARHGDIA RHOF RHOC RACGAP1 DEPDC1B TRIP10 ARHGEF19 ARHGAP31 BCR FGD2 ARHGAP4 ARHGAP1 VAV1 ARHGEF2 RHOU ARHGAP9 GDI2 ARHGAP39 INPP5B ARHGAP30 ECT2 ARHGAP15 ARHGAP45 ARHGDIB PLEKHG2 RHOH PREX1 ARHGAP35 ARAP1 ARHGAP25 ARHGAP27 ARAP2 RHOT2
REACTOME_RHO_GTPASE_EFFECTORS	0.178301601692354	0.461921295400408	0.0311146336757596	0.262729230297054	1.13198358708313	291	RTKN AURKB SRC CDC25C RAC2 RAC1 IQGAP3 CENPP INCENP PLK1 NCF2 H2AJ ARPC4 PKN1 LIN7B BIRC5 H3C10 KLK2 RHOG NCF1 H2AX PRKCD PMF1 ACTG1 PPP2R1A H3C6 LIMK1 CENPM H2AC20 CENPT ABL1 RHOC PKN3 KLC2 ARPC5 SPC24 RANGAP1 S100A9 KIF2C CENPO MAPK11 CENPA NUP85 KDM4C WAS NF2 H2BC5 CFL1 WIPF2 ARPC3 ACTB MYL9 MAPK3 H3C11 GRB2 CENPN ERCC6L CENPH KLC1 SPC25 TUBA4A DYNC1LI1 SEC13 CENPU CENPK TUBA3D PIN1 BUB3 CDC20 KLC4 NUP107 ZWINT CENPC DIAPH2 CYBA ARPC2 KNTC1 CDCA8 KTN1 CENPI DSN1 H2AZ2 RCC2 NCF4 ARPC1A CLIP1 WASF2 CDH1 CENPF KIF14 NCKAP1L TUBB4B NUP37 BTK NOXA1 BUB1B DVL2 MEN1 DVL3 YWHAB MYL12B CENPE KNL1 KIF18A CYFIP2 PPP2R1B FMNL1
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.0205101910011537	0.129236741978698	0.113318868985054	0.526892101988935	1.56419813884171	20	UBC UBA52 TRAF2 RPS27A FADD RIPK1 TRADD RIPK3 CFLAR MLKL UBB
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.0345189657435359	0.182997059969076	0.0878685871563087	0.52759040806114	1.50571368885773	17	NKIRAS1 IKBKG NFKBIB NFKB2 RIPK1 ZBP1 RIPK3 DHX9 TICAM1 RELA NFKB1
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.425399342925116	0.698109291946021	0.0186075251874657	0.283152194075993	1.030014981589	54	WDR77 PRMT1 CDK4 COPRS SMARCA4 H2AJ H3C10 H2AX H3C6 H2AC20 RPS2 H3C11 PRMT7 WDR5 SMARCD1 H2AZ2 SMARCD2 ACTL6A
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.000321901813948563	0.00824011161241546	0.49849310876659	0.659983298418906	1.91138493692527	18	POLR2E POLR2F POLR2L POLR2H POLR2K POLR3H POLR3K POLR1C POLR3E POLR3C CRCP POLR3B POLR3A POLR3D
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.000457235675879249	0.0104701705936086	0.49849310876659	0.522205008614351	1.80901669213708	41	POLR2E POLR2F POLR2L GTF3C6 POLR2H POLR2K GTF3C4 BRF1 POLR3H SNAPC5 POLR3K NFIC POLR1C GTF3C5 GTF3A POLR3E POLR3C CRCP POLR3B SNAPC4 GTF3C2 GTF3C1 POLR3A SSB POLR3D BRF2 SNAPC3 POLR3F SNAPC2
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	3.78857812208841e-06	0.000264923255512865	0.627256739718528	0.662067855456955	2.12177831094841	28	POLR2E POLR2F POLR2L GTF3C6 POLR2H POLR2K GTF3C4 BRF1 POLR3H POLR3K POLR1C GTF3C5 GTF3A POLR3E POLR3C CRCP POLR3B GTF3C2 GTF3C1 POLR3A POLR3D
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.000185563537197432	0.0055417777202608	0.518848077743792	0.598074729397553	1.91669475976329	28	POLR2E POLR2F POLR2L POLR2H POLR2K POLR3H SNAPC5 POLR3K POLR1C POLR3E POLR3C CRCP POLR3B SNAPC4 POLR3A POLR3D BRF2 SNAPC3 POLR3F SNAPC2 ZNF143
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.0114566284779051	0.0954830053667263	0.150964206987421	0.529380087378821	1.62580590143005	23	POLR2E POLR2F POLR2L POLR2H POLR2K POLR3H POLR3K NFIC POLR1C POLR3E POLR3C CRCP POLR3B POLR3A SSB POLR3D
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.000521136966012853	0.0112338321921718	0.477270815362862	0.450459034700851	1.71403284273613	74	POLR2G POLR2E POLR2F POLR2I POU2F2 SUPT5H POLR2L INTS4 POLR2H GTF2B POLR2K INTS11 GTF2F1 ELL3 SNAPC5 INTS14 TAF8 NABP2 TAF6 INTS1 INTS3 NCBP1 SSU72 POLR2J CCNT1 GTF2F2 SNAPC4 PHAX INTS5 GTF2A1 RPAP2 POLR2D NABP1 INTS7 POLR2C SNAPC3 INTS10 ELL CDK7 SNAPC2 TAF11 ZNF143 NCBP2 POLR2B INTS2 INTS8 ZC3H8
